,MW,#Heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond do0rs,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,CYP2D6 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
MW,0.9999999999999999,0.982937926414257,0.4429400853028381,0.9889978100935162,0.8065444041186567,-0.2835200329798083,0.9986992403066629,0.6117596719893464,0.6497779290256043,0.8621018450217315,0.8099410676519759,0.5057563908146588,0.7266327048302201,0.7674125677946422,-0.9303341378167583,-0.4780183038610379,-0.5323423760504861,-0.9408653538164445,-0.9516437526181162,-0.7779865091780228,-0.8185238521289788,-0.9408653538164445,-0.7742896081953696,0.04827289476696987,0.04645117904730183,-0.9408653538164446,-0.6572618042728755,0.589044169613272,0.05764473672014646,0.8152800749449607,0.9408653538164446,0.9408653538164446,0.8262641929807196,0.11095154023160664,0.9408653538164444,0.9217517943034262,0.9696877221765178,0.8264050372097956
#Heavy atoms,0.982937926414257,0.9999999999999998,0.597991447811982,0.9449522117502264,0.8921143331255155,-0.10756439246618871,0.9875299144349798,0.7280607051435869,0.5128859024290062,0.7651033700080274,0.6898138795528378,0.34310199210732684,0.5959209026958086,0.6431564022293238,-0.855537332494495,-0.4218506798003997,-0.49372351781131835,-0.866325429916351,-0.8850933440080668,-0.7988769559843423,-0.8543608141363579,-0.866325429916351,-0.6506387717184129,0.23074087604322646,0.229015529221743,-0.8663254299163511,-0.7259662712736915,0.4477143972824737,0.23937939510846543,0.9028042091480522,0.8663254299163511,0.8663254299163511,0.9142973359626035,-0.018614519776248464,0.8663254299163508,0.8388159906155022,0.9860151274705837,0.9129627334128171
Fraction Csp3,0.4429400853028381,0.597991447811982,1.0,0.30865247481750363,0.7987620630283667,0.6621221919717316,0.4765132792944796,0.8221196703285717,-0.2682141508680337,0.02187483154470493,-0.13728842674372285,-0.4853087379055301,-0.21076606119472713,-0.16242533032116513,-0.1555204088286734,-0.10613776670200226,-0.21787734669548994,-0.15309310892394729,-0.20057179644853637,-0.5983737856701834,-0.6775312733072947,-0.15309310892394729,0.15799763048330495,0.9125313913859072,0.9114371495786896,-0.15309310892394734,-0.5833333333333328,-0.31348740673980124,0.9185586535436925,0.8749999999999993,0.15309310892394734,0.15309310892394734,0.8427009716003838,-0.458333333333334,0.1530931089239473,0.06588078458683996,0.6123724356957936,0.8300422403638874
#Rotatable bonds,0.9889978100935162,0.9449522117502264,0.30865247481750363,0.9999999999999999,0.7160015557581569,-0.4196599509226077,0.9833102283781461,0.5001817565118759,0.7462316945968951,0.9205793876496138,0.8871925105736586,0.6255242956572875,0.8155588319782286,0.8499304704822945,-0.9688268574199397,-0.5179291059452414,-0.5567585333592684,-0.9784060920766274,-0.9826825925885262,-0.7467214067917122,-0.7735163547672055,-0.9784060920766274,-0.8560409745071543,-0.09891995952618476,-0.10080582009645532,-0.9784060920766275,-0.5809928937741267,0.6909816109927153,-0.08894600837060251,0.7262411172176584,0.9784060920766275,0.9784060920766275,0.7344049141145633,0.21787233516529753,0.9784060920766273,0.9645619455667132,0.9339330878913262,0.7354291808552561
#H-bond acceptors,0.8065444041186567,0.8921143331255155,0.7987620630283667,0.7160015557581569,1.0,0.32969023669789355,0.8131661020451249,0.9589713396328596,0.07635201921381918,0.39648552507658774,0.31713388655453906,-0.09417535045756342,0.18064168383040102,0.24112651690850345,-0.5344286694862523,-0.04285518221169382,-0.14271935214643813,-0.5590169943749475,-0.5861923771179616,-0.5834165382962717,-0.6845223800720736,-0.5590169943749475,-0.2521662327758367,0.5606076360866511,0.5602988848707443,-0.5590169943749476,-0.9128709291752768,-0.0014969845175689667,0.5590169943749475,0.9128709291752768,0.5590169943749476,0.5590169943749476,0.9890707100936804,-0.4564354645876384,0.5590169943749473,0.5773502691896258,0.8385254915624211,0.9939522303594327
#H-bond do0rs,-0.2835200329798083,-0.10756439246618871,0.6621221919717316,-0.4196599509226077,0.32969023669789355,1.0000000000000004,-0.26271257396109704,0.5579827075174089,-0.896328007292196,-0.715996892501025,-0.7905358913093281,-0.9706673931268721,-0.8605813027685111,-0.8295902710742888,0.6033200197459703,0.5735125483294663,0.493722341794821,0.5897678246195887,0.556819519858387,0.18744378023753402,0.09807837607883907,0.5897678246195887,0.8246234899788975,0.8974316656166952,0.8992156527819445,0.5897678246195887,-0.3611575592573076,-0.9191710935025015,0.884651736929383,0.2407717061715384,-0.5897678246195887,-0.5897678246195887,0.3043478260869565,-0.8427009716003844,-0.5897678246195885,-0.5710402407201609,-0.14744195615489714,0.30565399097519713
MR,0.9986992403066629,0.9875299144349798,0.4765132792944796,0.9833102283781461,0.8131661020451249,-0.26271257396109704,1.0,0.6175039874161607,0.640058897167973,0.8561651659493273,0.7944102823840439,0.4866194094603124,0.7147563104929762,0.7556332546938106,-0.9259973086563985,-0.5024148142414162,-0.5595754276035594,-0.9341418002365688,-0.9472360138206943,-0.8067690332000461,-0.8462478006391819,-0.9341418002365688,-0.7620693996279383,0.08273464420274391,0.08076645722225048,-0.9341418002365688,-0.6457866152630599,0.5805692536425694,0.09322903587809506,0.8388447750324821,0.9341418002365688,0.9341418002365688,0.8391409808623977,0.11693697073176927,0.9341418002365686,0.9037271521747797,0.9807563181756164,0.8375228828206548
TPSA,0.6117596719893464,0.7280607051435869,0.8221196703285717,0.5001817565118759,0.9589713396328596,0.5579827075174089,0.6175039874161607,1.0,-0.20035774060615807,0.12667083755389832,0.0584762127520857,-0.34816280716611925,-0.09247106474388722,-0.030075633613849573,-0.27905877602385637,0.21329946480266732,0.10793828865800836,-0.31106563534905673,-0.3393689813814053,-0.370703955236521,-0.49042808702554186,-0.31106563534905673,0.017715183904373988,0.6895586436633302,0.690253893231328,-0.31106563534905673,-0.9407479628393902,-0.27868453572707264,0.6810832257844274,0.8100861528868268,0.31106563534905673,0.31106563534905673,0.9248957136648555,-0.6867639351327745,0.3110656353490566,0.36258609900750266,0.6516072482412704,0.9341524173334734
iLOGP,0.6497779290256043,0.5128859024290062,-0.2682141508680337,0.7462316945968951,0.07635201921381918,-0.896328007292196,0.640058897167973,-0.20035774060615807,1.0,0.9436962275552396,0.9540975553779085,0.9689276378633258,0.9907318443828197,0.98221208340982,-0.8817645827057906,-0.7623753908721926,-0.7265271325594714,-0.8669203940881305,-0.8510010240141992,-0.5740275812583523,-0.5117447741256707,-0.8669203940881305,-0.978915514798937,-0.6278977144272538,-0.6306365178403681,-0.8669203940881306,0.07073212448300378,0.9943772322348046,-0.6095632822034703,0.21013120193125923,0.8669203940881306,0.8669203940881306,0.12623550258723032,0.7785696621924791,0.8669203940881304,0.8065347507428665,0.5621387529863954,0.11948840106450842
XLOGP3,0.8621018450217315,0.7651033700080274,0.02187483154470493,0.9205793876496138,0.39648552507658774,-0.715996892501025,0.8561651659493273,0.12667083755389832,0.9436962275552396,0.9999999999999998,0.9805681007381417,0.8599904219487249,0.971639117330557,0.9828737268805249,-0.9878339184949968,-0.7284630384597258,-0.7285720595210462,-0.9811956036119428,-0.9760640489340697,-0.7304442790349047,-0.7050968283198485,-0.9811956036119428,-0.9837091587253683,-0.3879062156836621,-0.3905940937612427,-0.9811956036119429,-0.22569464078437879,0.9173089729235546,-0.37104537124723,0.4981855785780455,0.9811956036119429,0.9811956036119429,0.44135830083601424,0.5754482147860889,0.9811956036119427,0.9272052613912726,0.7956729179883277,0.43606633037251163
WLOGP,0.8099410676519759,0.6898138795528378,-0.13728842674372285,0.8871925105736586,0.31713388655453906,-0.7905358913093281,0.7944102823840439,0.0584762127520857,0.9540975553779085,0.9805681007381417,1.0000000000000002,0.9142996157747251,0.9843791834918004,0.9921999211588797,-0.9564755805158026,-0.6217321807241696,-0.6069290174816154,-0.9574870383064642,-0.942823115079399,-0.5826787767247837,-0.5570389144505036,-0.9574870383064642,-0.9941002671019941,-0.5299998045043037,-0.5320824526332886,-0.9574870383064642,-0.21976441694308949,0.9274153152206039,-0.5175094525672199,0.35924019444092836,0.9574870383064642,0.9574870383064642,0.33885420405758404,0.5620204761167533,0.9574870383064641,0.9447822474205034,0.6987323120228544,0.339823822512031
MLOGP,0.5057563908146588,0.34310199210732684,-0.4853087379055301,0.6255242956572875,-0.09417535045756342,-0.9706673931268721,0.4866194094603124,-0.34816280716611925,0.9689276378633258,0.8599904219487249,0.9142996157747251,0.9999999999999998,0.9561824659317819,0.9385614455100795,-0.7757877699889368,-0.6342641707421197,-0.5760710252204213,-0.76635508422417,-0.7393512854368097,-0.3624113510346743,-0.2923226633132928,-0.76635508422417,-0.9358428191425334,-0.7958330014919627,-0.7978869161463498,-0.76635508422417,0.15912867265815195,0.9741618601060067,-0.7820455439227252,-0.0128112066970546,0.76635508422417,0.76635508422417,-0.06672425130877141,0.7848549787037661,0.7663550842241698,0.7452184822049689,0.3753323122628074,-0.06778663200304291
