,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond do0rs,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,Pgp substrate,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
MW,1.0,0.9877624364943189,0.6430357250913913,0.414778995681347,0.8113850092874779,0.8923138779875296,0.7665156491223881,0.9605325137262863,0.7676870638962738,-0.22359604438231184,-0.45409141936093567,-0.14402271191388402,-0.4544604201972134,-0.14466150606496295,-0.27641441432554986,-0.06797503592083255,0.04486257304377046,0.036720625759183834,-0.11162821322579317,-0.10225731037822385,0.07704356225023296,0.0707365018000552,-0.1930601402330137,-0.45457289648871774,0.026789139993406916,-0.03886347573697782,-0.5352530633172936,0.038689380277313744,-0.7578712341672192,0.6886139052217151,0.7879337230340195,0.685528631595437,0.8217993276064854,0.09795089875931348,0.1570346329532878,0.27013587437497766,0.6763209075699266,0.9487421219465848
#Heavy atoms,0.9877624364943189,0.9999999999999997,0.6612785274760574,0.46204802151443436,0.8700635683253333,0.8614448137678006,0.7726113069981786,0.984794414125438,0.7033081541247841,-0.11619705569561278,-0.43750342601112974,-0.2007212827821332,-0.44502687760640525,-0.16392256351543016,-0.1759031447256439,-0.06624092443634877,0.03510111709717026,0.026547364983643656,-0.10701147521283517,-0.06554581694571689,0.0792539106051173,0.0712287270110241,-0.16260388997355002,-0.4886404608666053,0.024262532090351594,-0.035607815695955336,-0.5692542616130689,0.015354081628911616,-0.7405355677712065,0.6792088176750919,0.8041258741245634,0.7219556785056263,0.8139137802093335,0.12386178959336376,0.17081906379123474,0.2760417203029515,0.7239986537634124,0.9784544146355271
#Aromatic heavy atoms,0.6430357250913913,0.6612785274760574,0.9999999999999996,-0.13743945993896067,0.4795829256738538,0.44226028408858414,0.3862551203470548,0.6759268881717416,0.3577167808813382,0.09542893448324138,0.013366921972863464,0.24944495269622496,0.0629538170587784,0.303776389435419,0.1172799113674384,-0.4077974435568239,-0.09677337571215985,-0.09420008840422889,-0.3678997017135213,-0.342375761077687,-0.09757014225816542,-0.09723283806722578,-0.35888916273274735,-0.6027307138479512,-0.15522044470374505,-0.18233167790797503,-0.5753348907666658,0.09775549380295158,-0.26360032213719176,0.18565104062437549,0.32315792293772433,0.5753348907666658,0.38576962017616584,-0.08288649406193957,0.23775336454609,0.20747546362735636,0.5091123916923126,0.5875160104028018
Fraction Csp3,0.414778995681347,0.46204802151443436,-0.13743945993896067,1.0000000000000004,0.6827551003194836,0.33611262104537865,0.32841412981937257,0.503167430238237,0.13781718708756152,0.07687991250322508,-0.31236279465449357,-0.3899686877288907,-0.2733984493468985,-0.23071452347767865,0.012567063589124816,0.1908811698323598,0.07593905737481729,0.062157658116346756,0.13371732873590347,0.2838765787339237,0.16291164866817887,0.1477123784163688,0.18684289459063863,-0.23233613836828404,0.1561171031952193,0.11218796110818874,-0.2438635658804269,-0.11157559129162792,-0.4054930249577571,0.5960138421704351,0.6866306345712432,0.2547068641818253,0.4456896893170005,0.258758342248485,0.24375342062697528,0.09266148580831995,0.4175356872992613,0.5535976033735756
#Rotatable bonds,0.8113850092874779,0.8700635683253333,0.4795829256738538,0.6827551003194836,1.0000000000000004,0.6202707606343523,0.6322040673732523,0.9062705764294154,0.39237503217639746,0.16358271711405248,-0.3560545529043296,-0.29290301213669223,-0.32708387341320067,-0.17396299117540692,0.09650186299672876,0.0012267067007825387,0.022980163379903957,0.007695604221849725,-0.03534831653745987,0.11012580238641903,0.09030772959838687,0.07352135453846037,0.03681050869161553,-0.5380466967897395,-0.014266767312688607,-0.0654450247672685,-0.5272178690982857,-0.049330753763312786,-0.6060280289744084,0.661143811390956,0.8339404670396227,0.7411121471777191,0.7112839903995006,0.21678809319492756,0.21678809319492767,0.2723054942586117,0.8163346579552014,0.9049545120352268
#H-bond acceptors,0.8923138779875296,0.8614448137678006,0.44226028408858414,0.33611262104537865,0.6202707606343523,1.0000000000000004,0.8440649372839537,0.7756228006249868,0.9224367787543684,-0.43120314291714706,-0.6715973900000081,-0.3149374112388422,-0.7231665959613813,-0.3052987835958103,-0.5146793490832507,0.21587577304643574,0.1941757057029383,0.1829731488122908,0.10969414533115603,0.042130344698047564,0.21328385497486402,0.2092545064930125,-0.13300008501791416,-0.17853571421038716,0.21611080440155334,0.15129507519339053,-0.3027160546067803,-0.09338523663655968,-0.8711899784092103,0.7014910424351212,0.7359324489712025,0.5317002399954429,0.8509070319128675,0.08622247231269903,-0.01940005627035736,0.3317711172115168,0.4861981526196787,0.8110177245431004
#H-bond do0rs,0.7665156491223881,0.7726113069981786,0.3862551203470548,0.32841412981937257,0.6322040673732523,0.8440649372839537,0.9999999999999996,0.7100685341561883,0.7413602040647397,-0.0975166736796173,-0.6956752844624978,-0.4960513064299492,-0.7487547949566151,-0.4392653929623256,-0.21310918246378602,0.33636860207293795,0.28983842827251916,0.2802022393180822,0.15919855597737556,0.23813809546064496,0.24998787759674126,0.25287437242688504,0.020211302086361144,-0.12539240635935103,0.3630584221605982,0.3180706035170314,-0.31956874535307117,-0.24178950952853442,-0.8354475940534695,0.708491908432076,0.7303294215179341,0.5432668671002201,0.8761038625737638,0.2211091055241326,-0.026533092662895948,0.32670513140177415,0.5729002269281684,0.7860769871593863
MR,0.9605325137262863,0.984794414125438,0.6759268881717416,0.503167430238237,0.9062705764294154,0.7756228006249868,0.7100685341561883,1.0,0.5942721503574475,0.0005252739139221365,-0.35172628333806794,-0.1613189744479763,-0.3291276793087786,-0.10599374291192218,-0.04987086069411271,-0.13461663362609505,0.005385014096445134,-0.003060311795541554,-0.15421453625999088,-0.0789049849912207,0.06594754267402644,0.055888717979797886,-0.16962958034717793,-0.5475234345283718,-0.045691674374631154,-0.10293688581091182,-0.5866646384933575,0.04548820857841166,-0.6661983836215095,0.6600790934393161,0.806064664272327,0.7175358386239499,0.7804537760172032,0.16958969779252145,0.2219908543055874,0.2555908518144455,0.7603307485887727,0.9727337870097417
TPSA,0.7676870638962738,0.7033081541247841,0.3577167808813382,0.13781718708756152,0.39237503217639746,0.9224367787543684,0.7413602040647397,0.5942721503574475,1.0000000000000004,-0.6712782628088458,-0.6474389791359898,-0.20211702370009205,-0.6889029345285,-0.27416346617569387,-0.7337450367854413,0.234758483924166,0.17547211746048877,0.16858128127195596,0.15767117422696583,-0.05990328922668151,0.1359222620568189,0.1396278554817002,-0.18207357832390203,-0.06907602817097298,0.19704782700708037,0.136470886113417,-0.23637692421955214,-0.05511462497329129,-0.8005033802813999,0.560401479697165,0.5615412206217726,0.40234294722311154,0.7373905654483336,0.049853498786878586,-0.011603865642021066,0.3457303278337547,0.3758240449165715,0.6239757200381602
iLOGP,-0.22359604438231184,-0.11619705569561278,0.09542893448324138,0.07687991250322508,0.16358271711405248,-0.43120314291714706,-0.0975166736796173,0.0005252739139221365,-0.6712782628088458,1.0,0.2789818558845827,-0.05651354327619266,0.36131226693988505,0.048023692653610284,0.9862728795489517,-0.11763963528585375,0.026940678769517837,0.029724578028765006,-0.19216609599655343,0.24408244310682958,0.04815121344451013,0.0470455256559643,0.18102880863431461,-0.1528289656727078,-0.10203960517753155,-0.05537027223795525,-0.0763922886345415,-0.10782714897380877,0.299167887943404,-0.0850837036671004,-0.07795441814123587,0.07909580626266963,-0.15469346563753456,0.04752353302234231,0.052683697263868595,-0.0616045712945965,0.1102357997621431,-0.016362444022480313
